,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,Complain,Age,Total_Amount,Total_Purchases,Total_Accepted_Complains,cluster_labels
1483,2,3,19107.0,1,0,49,0,44,46,13,0.0,2
1485,3,4,70379.0,0,1,84,0,48,860,29,0.0,1
1486,3,5,79419.0,0,0,96,0,54,1631,17,0.0,1
1487,4,5,64014.0,2,1,56,0,78,444,29,0.2,1
1489,3,5,49854.0,1,0,63,0,52,380,24,0.0,2
1491,4,2,42873.0,1,1,11,0,74,269,23,0.0,1
1493,2,5,57867.0,1,0,48,0,46,612,31,0.0,1
1494,2,3,35765.0,1,0,86,0,34,75,14,0.0,2
1496,2,2,32952.0,1,0,36,0,47,55,13,0.0,2
1497,4,5,53374.0,0,1,34,0,55,1064,30,0.2,1
1498,2,5,71706.0,0,1,16,0,65,1443,30,0.0,1
1499,2,3,68487.0,0,0,48,0,36,1366,34,0.0,1
1500,3,5,53253.0,1,1,61,0,49,436,24,0.0,1
1501,0,2,31163.0,1,0,54,0,51,38,11,0.0,2
1502,2,3,42014.0,1,0,56,0,47,436,28,0.0,2
1504,4,4,49667.0,0,0,35,0,69,1396,30,0.2,0
1505,3,3,63206.0,0,0,65,0,50,928,16,0.2,0
1509,2,5,53977.0,0,1,21,0,66,907,32,0.0,1
1510,2,3,84219.0,0,0,27,0,36,1198,19,0.0,1
1511,3,4,46098.0,1,1,86,0,49,120,19,0.0,2
1512,2,3,73538.0,0,1,92,0,59,1658,33,0.0,1
1514,0,5,20981.0,0,0,14,0,47,73,15,0.0,2
1515,2,4,51766.0,1,0,74,0,44,275,17,0.0,2
1516,2,3,55759.0,0,1,84,0,62,854,34,0.0,1
1517,2,3,33039.0,1,0,4,0,46,78,12,0.0,2
1518,3,3,37787.0,1,0,50,0,52,106,15,0.0,2
1519,2,4,27242.0,1,0,2,0,54,106,16,0.0,2
1520,4,4,87188.0,0,0,73,0,41,1923,22,0.0,1
1522,2,4,37697.0,1,0,82,0,48,84,13,0.0,2
1523,4,3,37401.0,1,0,14,0,51,48,14,0.0,2
1527,2,5,28087.0,1,1,77,0,66,112,16,0.0,2
1529,2,5,19740.0,0,1,65,0,64,55,12,0.0,2
1530,0,3,57036.0,0,1,33,0,49,1513,35,0.2,0
1531,0,5,53083.0,1,1,65,0,66,271,24,0.2,2
1532,4,3,69283.0,0,1,41,0,49,904,32,0.0,1
1533,3,4,46098.0,1,1,86,0,49,120,19,0.0,2
1534,0,3,23331.0,1,0,92,0,36,103,16,0.0,2
1535,0,4,23331.0,1,0,97,0,36,269,26,0.0,2
1536,2,4,9255.0,1,0,91,0,35,22,13,0.0,2
1537,4,6,67786.0,0,0,0,0,65,1156,17,0.0,1
1538,4,3,71969.0,0,1,59,0,53,1086,27,0.2,1
1539,3,4,59235.0,1,0,4,0,57,1128,35,0.0,1
1540,2,5,31928.0,1,0,5,0,35,72,16,0.0,2
1541,3,5,74881.0,1,1,48,0,63,964,32,0.0,1
1543,4,4,51411.0,1,2,81,0,71,18,9,0.0,2
1544,2,2,51983.0,0,1,95,0,60,793,31,0.0,1
1545,3,5,42386.0,1,0,43,0,38,100,15,0.0,2
1546,0,3,30390.0,0,0,5,0,37,80,12,0.0,2
1547,2,4,30983.0,0,0,50,0,61,167,16,0.0,2
1548,2,6,66033.0,0,1,76,0,67,677,27,0.0,1
1549,0,3,37284.0,1,1,46,0,49,23,10,0.0,2
1550,3,2,57530.0,0,1,68,0,73,92,8,0.0,1
1551,0,3,76800.0,0,0,33,0,59,641,17,0.0,1
1553,2,5,76081.0,0,0,85,0,62,1033,16,0.2,0
1554,2,3,67445.0,0,1,63,0,50,1174,38,0.0,1
1555,3,3,37054.0,1,1,89,0,57,25,13,0.0,2
1556,3,5,47175.0,1,1,81,0,62,240,25,0.2,1
1557,2,2,31859.0,1,0,77,0,48,20,11,0.0,2
1558,2,2,27215.0,2,1,50,0,63,102,17,0.0,2
1559,4,2,70179.0,0,1,10,0,48,1034,31,0.0,1
1560,2,3,39922.0,1,0,30,0,41,156,17,0.0,2
1561,3,3,49681.0,0,2,66,0,48,458,28,0.0,1
1562,2,3,24645.0,1,0,16,0,36,17,12,0.0,2
1563,2,2,79865.0,0,1,12,0,70,792,22,0.0,1
1564,2,3,44322.0,1,0,30,0,39,92,16,0.0,2
1565,2,4,47958.0,0,1,8,0,72,407,21,0.0,1
1566,3,4,63972.0,0,1,93,0,60,1269,27,0.2,1
1567,2,5,75315.0,0,1,14,0,70,841,25,0.0,1
1568,4,3,55517.0,1,1,53,0,74,633,32,0.0,1
1570,4,4,82800.0,0,0,23,0,78,1315,29,0.4,0
1571,2,3,38998.0,1,1,92,1,70,54,16,0.0,3
1573,3,3,27161.0,1,0,41,0,38,52,12,0.0,2
1574,2,3,42014.0,1,0,56,0,47,436,28,0.0,2
1575,4,5,38201.0,0,1,19,0,64,268,23,0.0,1
1576,2,5,45203.0,2,0,4,0,42,147,14,0.0,2
1577,4,5,81574.0,0,0,89,0,77,1798,19,0.4,0
1578,2,3,34935.0,0,0,71,0,32,137,15,0.0,2
1579,3,4,60482.0,0,1,81,0,48,507,24,0.0,1
1580,2,5,34633.0,2,1,31,0,68,15,10,0.0,2
1581,3,5,78093.0,0,0,53,0,77,1105,18,0.0,1
1582,2,2,82460.0,0,0,78,0,74,974,16,0.0,1
1583,3,5,45903.0,0,1,80,0,58,66,12,0.0,2
1584,2,2,81361.0,0,0,18,0,37,778,28,0.0,1
1585,4,2,35860.0,1,1,37,0,51,49,11,0.2,2
1586,3,5,40442.0,1,1,52,0,72,169,19,0.0,2
1587,2,3,61482.0,0,0,39,0,59,299,14,0.0,1
1588,2,3,34968.0,1,0,11,0,44,221,24,0.0,2
1590,4,5,31497.0,0,1,22,0,62,155,18,0.0,1
1592,1,5,13724.0,1,0,43,0,36,58,14,0.2,2
1593,3,5,45143.0,0,1,74,0,59,311,22,0.0,1
1594,4,4,52569.0,0,1,54,0,57,95,10,0.0,1
1595,4,4,48432.0,0,1,3,0,51,424,27,0.0,1
1596,3,5,17144.0,1,1,96,0,64,47,19,0.0,2
1597,2,4,36108.0,1,0,68,0,40,339,24,0.2,2
1598,2,3,76445.0,1,0,2,0,53,1410,27,0.0,1
1599,4,3,36663.0,1,0,40,0,49,35,8,0.0,2
1600,3,3,53843.0,0,1,64,0,59,562,27,0.0,1
1602,3,2,70638.0,0,0,69,0,69,1334,23,0.2,0
1603,2,5,44512.0,1,1,57,0,64,32,10,0.0,2
1604,2,3,27116.0,1,1,78,0,63,41,14,0.0,2
1605,4,3,54072.0,1,1,71,0,61,39,13,0.0,2
1606,2,3,71855.0,0,1,59,0,47,1141,28,0.0,1
1607,0,4,51250.0,1,0,28,0,34,710,33,0.2,2
1608,3,3,60432.0,0,1,61,0,51,401,25,0.0,1
1609,4,3,65526.0,0,1,22,0,60,506,19,0.0,1
1610,2,4,68655.0,0,0,95,0,36,1538,24,0.0,1
1611,0,3,12393.0,0,0,38,0,46,57,15,0.0,2
1613,2,4,33955.0,1,0,92,0,49,270,23,0.0,2
1614,2,3,31353.0,1,1,24,0,47,31,14,0.0,2
1615,2,3,55434.0,1,0,21,0,40,882,28,0.0,1
1616,2,5,28359.0,1,0,35,0,41,16,11,0.0,2
1617,2,4,57100.0,1,0,9,0,37,311,17,0.0,2
1618,2,3,69139.0,0,1,23,0,59,227,15,0.0,1
1619,3,3,52973.0,0,1,92,0,68,1152,39,0.0,1
1620,4,5,51717.0,0,1,55,0,59,122,15,0.2,1
1621,2,3,18793.0,1,0,14,0,53,77,17,0.0,2
1624,2,5,54414.0,1,1,49,0,61,211,17,0.0,2
1625,4,3,54549.0,0,1,8,0,72,233,19,0.0,1
1626,4,6,47111.0,0,1,35,0,53,1092,30,0.0,1
1627,4,2,41003.0,0,0,11,0,61,601,23,0.0,1
1628,2,5,19444.0,1,0,8,0,42,54,17,0.0,2
1629,0,5,36301.0,1,0,53,0,48,78,14,0.0,2
1630,4,5,73059.0,0,1,36,0,77,1095,30,0.0,1
1631,4,5,42731.0,1,0,64,0,55,244,18,0.0,2
1632,4,3,52854.0,1,1,43,0,65,116,14,0.0,2
1633,2,5,22775.0,1,0,40,0,46,15,12,0.0,2
1634,4,5,46681.0,0,2,52,0,76,425,21,0.0,1
1635,4,3,59821.0,0,1,11,0,69,734,34,0.0,1
1636,2,2,50002.0,0,1,21,0,70,638,26,0.0,1
1637,2,3,69755.0,0,0,23,0,79,894,23,0.0,1
1638,2,3,44078.0,1,1,17,0,55,41,12,0.0,2
1639,3,5,30560.0,1,0,6,0,48,31,12,0.0,2
1640,3,5,35924.0,1,1,56,0,55,34,10,0.0,2
1642,2,5,56386.0,1,1,51,0,43,612,34,0.0,1
1643,1,5,24594.0,1,0,94,0,45,29,10,0.0,2
1645,3,2,39228.0,0,0,1,0,64,20,8,0.0,2
1646,3,3,58494.0,0,1,56,0,50,396,22,0.0,1
1647,2,4,58684.0,0,0,71,0,43,813,23,0.2,0
1648,2,2,57136.0,0,0,18,0,57,1179,26,0.0,1
1649,4,6,56551.0,1,1,48,0,74,138,14,0.0,2
1650,2,3,22448.0,1,0,86,0,42,55,12,0.0,2
1652,2,6,34213.0,1,1,2,0,61,117,18,0.0,2
1654,4,6,25358.0,0,1,57,0,77,32,12,0.0,2
1655,3,4,35544.0,1,0,77,0,46,67,13,0.0,2
1656,3,5,36634.0,0,1,0,0,70,335,22,0.0,1
1657,4,3,62670.0,0,1,57,0,70,825,25,0.0,1
1658,0,5,50334.0,0,1,24,0,52,694,29,0.0,1
1659,2,4,72066.0,0,0,55,0,43,1792,19,0.4,0
1661,2,5,34916.0,2,0,89,0,56,231,22,0.0,2
1662,2,2,64892.0,0,1,77,0,48,902,28,0.0,1
1663,2,4,43602.0,1,1,45,0,58,68,15,0.0,2
1664,4,4,33996.0,0,0,46,0,35,71,10,0.0,2
1665,0,4,41473.0,1,0,80,0,39,76,13,0.0,2
1666,4,3,63246.0,0,2,60,0,57,772,26,0.0,1
1667,4,3,36732.0,1,1,71,0,65,47,11,0.0,2
1668,4,3,69084.0,1,0,43,0,54,1586,33,0.0,1
1669,4,3,77766.0,0,1,97,0,57,1529,40,0.2,0
1670,4,4,37929.0,0,0,49,0,39,265,20,0.4,0
1672,3,3,80141.0,0,0,20,0,38,2091,28,0.2,0
1673,0,3,72635.0,0,0,54,0,69,981,24,0.2,0
1674,2,3,69016.0,0,1,61,0,54,1533,39,0.0,1
1675,0,5,20193.0,0,0,18,0,33,82,11,0.0,2
1676,2,3,27573.0,1,0,45,0,49,244,22,0.0,2
1677,1,4,15862.0,1,0,26,0,45,36,13,0.0,2
1678,4,3,49544.0,1,0,0,0,48,404,23,0.0,2
1679,2,3,33228.0,1,0,28,0,44,71,13,0.0,2
1680,2,5,70440.0,0,0,49,0,46,1572,26,0.2,0
1681,2,5,38232.0,1,1,84,0,53,122,16,0.0,2
1682,4,3,22554.0,1,1,38,0,69,41,15,0.0,2
1683,4,3,23536.0,1,0,53,0,41,10,7,0.0,2
1684,2,3,49413.0,0,1,88,0,72,304,18,0.0,1
1685,2,3,42231.0,1,1,99,0,55,37,10,0.0,2
1687,2,5,56534.0,0,1,35,0,56,815,33,0.4,0
1688,2,4,58350.0,0,1,5,0,53,1001,33,0.0,1
1689,2,4,81217.0,0,0,77,0,35,1157,23,0.0,1
1690,2,4,49090.0,0,1,45,0,73,688,28,0.0,1
1691,3,2,61787.0,0,0,71,0,37,1319,24,0.0,1
1692,4,3,18169.0,1,0,40,0,39,21,12,0.0,2
1693,0,4,24336.0,1,0,82,0,43,31,11,0.0,2
1694,2,3,18222.0,0,0,70,0,34,67,14,0.0,2
1695,2,2,62335.0,0,1,87,0,72,708,23,0.0,1
1696,0,5,42033.0,1,1,95,0,53,25,11,0.0,2
1697,4,3,86580.0,0,0,72,0,41,746,12,0.2,0
1698,4,2,41437.0,1,1,5,0,67,32,12,0.0,2
1700,2,3,61064.0,0,1,80,0,48,1080,34,0.0,1
1701,3,3,38452.0,1,1,62,0,69,72,16,0.0,2
1702,2,4,18358.0,1,0,49,0,35,57,17,0.0,2
1703,4,5,55012.0,0,1,85,0,51,660,30,0.0,1
1704,1,5,9722.0,1,0,7,0,51,103,19,0.0,2
1705,4,3,38175.0,1,0,6,0,40,153,18,0.0,2
1706,3,5,58656.0,0,1,25,0,68,1220,38,0.2,1
1707,2,5,52117.0,0,1,55,0,59,279,20,0.0,1
1708,2,3,64813.0,1,0,81,0,46,745,25,0.0,1
1709,4,3,54222.0,0,1,98,0,51,264,15,0.0,1
1710,2,3,83512.0,0,0,31,0,38,2157,23,0.8,0
1711,3,3,77520.0,0,1,30,0,65,1526,27,0.6,0
1712,2,5,41154.0,0,1,98,0,46,69,11,0.0,2
1714,1,4,18746.0,1,0,41,0,32,64,14,0.0,2
1715,2,5,35196.0,1,0,68,0,40,497,26,0.0,2
1716,2,4,60230.0,0,1,78,0,68,1067,22,0.0,1
1717,2,3,22108.0,1,1,46,0,47,31,14,0.0,2
1718,2,5,44392.0,1,1,71,0,50,211,21,0.0,2
1719,4,3,55424.0,0,1,6,0,48,877,31,0.2,1
1720,2,3,17688.0,1,0,82,1,45,11,12,0.0,3
1723,4,6,82571.0,0,0,28,0,62,1686,26,0.2,0
1724,4,4,38513.0,1,0,20,0,42,324,25,0.0,2
1725,3,4,16653.0,1,0,10,0,45,69,15,0.0,2
1726,2,5,42586.0,1,1,7,0,69,252,24,0.0,2
1727,1,4,23529.0,0,1,67,0,59,54,11,0.0,2
1728,3,5,74881.0,1,1,48,0,63,964,32,0.0,1
1730,4,5,46910.0,1,1,36,0,60,68,13,0.0,2
1731,2,3,18690.0,0,0,77,0,65,60,13,0.0,2
1732,2,2,37244.0,1,1,90,0,69,55,12,0.2,2
1734,0,4,75342.0,0,1,38,0,66,563,22,0.0,1
1735,2,2,70044.0,0,1,46,0,70,1504,31,0.0,1
1736,2,4,79146.0,1,1,33,0,57,564,25,0.0,1
1737,2,3,77437.0,0,0,70,0,61,1125,24,0.2,0
1738,2,3,54984.0,0,1,51,0,65,358,24,0.2,1
1739,4,3,42403.0,1,0,18,0,53,42,13,0.0,2
1740,2,5,55761.0,0,1,97,0,60,184,16,0.2,1
1741,2,5,37292.0,1,0,32,0,41,460,27,0.0,2
1742,4,4,45576.0,0,0,9,0,79,145,16,0.0,1
1743,2,5,70321.0,0,0,6,0,77,1376,29,0.0,1
1744,4,2,58086.0,0,1,80,0,55,792,31,0.0,1
1745,2,3,81795.0,0,0,74,0,72,1382,25,0.0,1
1746,1,5,28389.0,0,0,49,0,77,28,11,0.0,2
1747,3,3,66835.0,0,0,21,0,78,1033,26,0.0,1
1748,2,2,69901.0,0,1,95,0,55,882,28,0.0,1
1750,4,5,63342.0,0,1,48,0,63,1101,25,0.2,1
1751,2,3,44989.0,0,1,26,0,50,369,22,0.0,1
1752,0,4,31859.0,1,0,3,0,44,48,12,0.0,2
1753,4,6,51569.0,0,1,39,0,75,467,27,0.2,1
1754,2,6,30372.0,1,1,33,0,53,44,15,0.0,2
1755,1,4,16014.0,1,1,42,0,45,38,13,0.0,2
1756,2,3,41120.0,1,1,80,0,56,81,15,0.0,2
1757,3,4,39763.0,1,0,9,0,53,167,19,0.0,2
1758,4,3,38725.0,1,1,52,0,69,45,11,0.0,2
1759,2,3,77981.0,1,0,78,0,52,664,26,0.0,1
1760,0,3,62905.0,0,1,68,0,60,622,24,0.0,1
1761,0,2,13533.0,1,0,45,0,45,48,14,0.0,2
1762,2,5,59481.0,0,1,47,0,49,461,18,0.0,1
1763,2,3,72117.0,0,1,34,0,47,1073,31,0.0,1
1764,0,3,21955.0,1,0,81,0,38,55,14,0.0,2
1765,2,3,67131.0,0,1,72,0,68,976,32,0.0,1
1766,4,4,36802.0,1,0,23,0,44,20,10,0.0,2
1767,2,5,71853.0,0,0,29,0,42,1149,18,0.0,1
1768,1,3,28249.0,0,0,80,0,63,43,12,0.0,2
1769,3,3,47808.0,0,1,30,0,49,224,17,0.2,1
1770,4,2,25509.0,1,0,15,0,50,101,18,0.0,2
1771,4,3,51012.0,0,0,86,0,78,209,16,0.0,1
1772,2,4,70596.0,0,0,68,0,39,968,23,0.0,1
1773,4,5,85431.0,0,0,54,0,72,1165,17,0.0,1
1774,2,3,42664.0,0,1,44,0,57,24,11,0.0,2
1775,2,5,42586.0,1,1,7,0,69,252,24,0.0,2
1776,2,4,29760.0,1,0,87,0,39,165,20,0.0,2
1777,4,3,28973.0,0,0,59,0,47,269,21,0.0,2
1778,4,5,39435.0,1,0,16,0,51,102,14,0.0,2
1779,0,3,65370.0,0,0,1,0,40,461,20,0.0,1
1780,1,4,20194.0,1,0,64,0,45,47,13,0.0,2
1781,4,4,42473.0,1,1,72,0,48,144,15,0.0,2
1782,2,3,64590.0,0,0,98,0,56,1338,30,0.0,1
1783,2,5,71232.0,0,1,91,0,65,917,32,0.0,1
1784,2,5,34600.0,1,1,8,0,53,318,25,0.0,2
1785,2,4,46904.0,1,1,20,0,57,253,22,0.0,2
1786,2,3,49094.0,0,1,6,0,51,502,26,0.0,1
1787,2,5,36075.0,1,0,54,0,41,119,13,0.0,2
1789,2,5,77298.0,0,1,46,0,45,969,27,0.0,1
1790,2,5,34026.0,1,1,11,0,74,76,14,0.0,2
1791,4,4,48918.0,1,1,21,0,61,62,11,0.0,2
1792,0,5,82122.0,0,0,89,0,62,1382,27,0.2,0
1793,2,4,37697.0,1,0,82,0,48,84,13,0.0,2
1794,2,5,34074.0,1,1,69,0,72,255,20,0.2,2
1795,3,3,28520.0,1,1,55,0,64,43,11,0.0,2
1796,2,4,62535.0,0,1,13,0,69,398,17,0.0,1
1797,3,4,36273.0,1,0,80,0,47,76,14,0.0,2
1798,2,5,63404.0,0,2,97,0,60,902,19,0.2,1
1800,2,5,78416.0,0,1,99,0,48,1179,29,0.0,1
1801,2,5,75702.0,0,1,87,0,50,1921,35,0.2,0
1802,3,5,59385.0,1,1,85,0,73,185,15,0.0,2
1804,2,3,44689.0,1,1,82,0,73,34,13,0.2,2
1805,2,5,53977.0,0,1,21,0,66,907,32,0.0,1
1807,2,4,18701.0,1,1,95,0,60,44,15,0.0,2
1809,4,4,63159.0,0,0,74,0,50,1797,20,0.2,0
1810,2,5,37758.0,1,1,49,0,58,40,14,0.0,2
1811,4,4,46757.0,0,1,71,0,61,1143,30,0.0,1
1812,3,3,79734.0,0,0,72,0,55,914,15,0.2,0
1814,2,2,72071.0,0,1,4,0,70,1338,22,0.0,1
1815,4,5,21840.0,1,0,80,0,41,27,14,0.0,2
1816,0,5,58582.0,0,1,15,0,42,763,27,0.2,1
1817,2,4,72282.0,0,0,70,0,73,1331,29,0.0,1
1818,2,3,50387.0,0,2,91,0,68,525,24,0.0,1
1819,4,5,32583.0,1,1,10,0,63,9,11,0.0,2
1820,2,5,62568.0,0,1,99,0,62,953,20,0.2,1
1821,3,2,44635.0,1,1,25,0,53,68,14,0.0,2
1822,3,4,33316.0,1,1,34,0,53,131,16,0.0,2
1823,2,3,63967.0,0,1,57,0,56,882,25,0.0,1
1825,2,3,25293.0,1,0,51,0,55,37,13,0.0,2
1826,4,6,54111.0,0,1,97,0,59,388,20,0.0,1
1828,3,3,80739.0,0,0,92,0,66,1633,25,0.0,1
1829,3,5,22669.0,1,0,30,0,49,173,19,0.0,2
1830,2,4,29236.0,1,0,30,0,37,99,18,0.0,2
1831,2,5,44911.0,0,1,11,0,65,215,19,0.0,1
1832,4,3,54693.0,0,1,72,0,62,929,37,0.0,1
1833,2,5,48186.0,1,0,39,0,50,219,19,0.0,2
1834,2,3,54809.0,1,1,0,0,47,174,16,0.0,2
1835,2,5,41580.0,1,1,15,0,46,92,14,0.0,2
1836,4,3,80336.0,0,0,12,0,54,1052,26,0.0,1
1837,2,3,47743.0,0,1,56,0,67,275,20,0.2,1
1838,0,3,62972.0,0,1,39,0,69,587,22,0.0,1
1840,4,5,32313.0,1,0,60,0,42,159,20,0.0,2
1841,3,6,84953.0,0,0,73,0,71,1024,20,0.6,0
1842,3,2,27071.0,1,0,90,0,56,35,13,0.0,2
1843,3,5,68148.0,0,0,86,0,67,1042,17,0.0,1
1844,3,5,65735.0,1,1,37,0,59,395,26,0.0,1
1845,4,3,86836.0,0,0,7,0,49,557,28,0.6,0
1847,2,3,30093.0,0,0,19,0,34,69,13,0.0,2
1848,4,3,57705.0,0,1,14,0,58,486,24,0.0,1
1849,2,4,25008.0,1,0,72,0,36,34,14,0.0,2
1850,0,4,83257.0,0,0,56,1,29,1365,34,0.4,3
1851,2,5,22280.0,1,0,85,0,49,13,12,0.0,2
1854,4,4,82733.0,0,0,28,0,40,1323,24,0.0,1
1855,3,2,74290.0,0,1,70,0,53,1217,38,0.4,0
1856,3,4,58217.0,2,1,84,0,73,103,13,0.0,2
1857,3,5,21024.0,0,0,89,0,48,84,14,0.0,2
1858,4,3,70116.0,0,0,73,0,52,1536,24,0.0,1
1859,2,5,54006.0,1,0,42,0,39,581,25,0.0,2
1860,4,3,69063.0,0,1,16,0,58,928,17,0.0,1
1861,0,2,11448.0,0,0,16,0,49,14,10,0.0,2
1862,2,4,61825.0,0,1,56,0,45,424,19,0.0,1
1863,2,3,70886.0,1,0,65,0,53,960,16,0.0,2
1864,2,3,69109.0,0,0,10,0,42,1555,24,0.2,0
1866,3,5,32889.0,1,1,78,0,56,55,14,0.0,2
1867,2,4,34738.0,1,0,51,0,40,20,11,0.0,2
1868,3,5,30538.0,1,0,27,0,53,367,27,0.0,2
1869,0,5,82326.0,0,0,30,0,47,2257,24,0.6,0
1870,4,2,26642.0,1,0,71,0,57,42,13,0.0,2
1872,2,4,44503.0,1,1,83,0,52,48,13,0.0,2
1873,4,4,60200.0,0,1,3,0,76,685,31,0.0,1
1874,2,2,49638.0,0,1,71,0,72,39,7,0.0,2
1875,0,4,23830.0,0,0,3,0,37,43,12,0.0,2
1878,4,5,69702.0,0,1,8,0,73,1039,30,0.0,1
1879,2,2,70300.0,1,0,89,0,49,1596,34,0.0,1
1880,4,3,70643.0,0,0,66,0,40,1828,24,0.0,1
1881,4,3,30396.0,1,0,22,0,55,34,13,0.2,2
1882,4,2,50616.0,0,1,56,0,56,149,17,0.0,1
1883,3,4,62772.0,0,1,74,0,55,946,25,0.2,1
1884,4,4,30298.0,0,0,48,0,39,28,9,0.0,2
1885,2,4,52413.0,1,0,67,0,40,450,24,0.0,2
1886,4,3,44155.0,1,1,24,0,67,46,9,0.0,2
1887,4,2,86979.0,0,0,67,0,53,1702,18,0.2,0
1888,2,5,76532.0,1,1,38,0,49,820,30,0.0,1
1889,2,3,42081.0,1,0,86,0,42,382,21,0.2,2
1890,4,3,67546.0,0,0,90,0,36,2126,23,0.0,1
1892,2,3,31158.0,1,0,62,0,39,72,15,0.0,2
1893,2,2,61671.0,0,1,23,0,56,732,36,0.4,0
1894,2,4,69719.0,0,0,99,0,50,801,12,0.0,1
1895,2,2,49160.0,0,1,29,0,75,236,18,0.0,1
1896,1,5,24882.0,1,0,52,0,46,80,11,0.2,2
1897,4,4,90933.0,0,0,90,0,70,1685,16,0.2,0
1899,4,5,59292.0,0,1,71,0,74,507,21,0.0,1
1900,4,3,45759.0,1,1,13,0,60,68,14,0.0,2
1901,2,4,22148.0,0,0,16,0,41,49,12,0.0,2
1902,3,3,73395.0,0,0,94,0,37,397,17,0.0,1
1903,2,2,29819.0,1,0,77,0,53,39,15,0.0,2
1904,2,3,45688.0,0,1,20,0,56,306,18,0.2,1
1905,2,3,62820.0,0,0,51,0,70,976,15,0.0,1
1906,4,3,60491.0,0,1,81,0,53,1028,33,0.0,1
1907,2,5,33235.0,1,0,71,0,38,70,14,0.0,2
1908,2,3,35701.0,0,0,36,0,65,46,11,0.0,2
1909,3,3,31535.0,1,0,95,0,44,51,12,0.2,2
1911,2,4,67384.0,0,1,32,0,54,1490,27,0.2,0
1912,3,5,80573.0,0,0,85,0,53,1564,26,0.0,1
1913,2,3,77870.0,0,1,93,0,57,1815,26,0.4,0
1914,4,6,52278.0,0,1,24,0,61,1198,39,0.0,1
1915,2,4,57107.0,0,1,44,0,56,416,31,0.4,0
1916,2,3,18929.0,0,0,15,0,34,85,12,0.0,2
1917,4,4,36038.0,1,0,82,0,43,47,14,0.0,2
1918,2,4,20180.0,0,0,27,0,48,137,15,0.0,2
1919,4,5,34230.0,1,1,72,0,59,21,11,0.0,2
1920,0,4,31878.0,0,1,7,0,47,70,9,0.0,2
1923,3,4,77598.0,0,0,53,0,81,1735,29,0.2,0
1924,2,4,80982.0,1,1,48,1,65,1191,35,0.0,3
1925,3,3,22701.0,1,0,2,0,47,24,10,0.0,2
1926,4,3,55212.0,0,1,65,0,55,1182,28,0.4,0
1927,2,3,70617.0,0,0,45,0,54,1280,16,0.0,1
1928,2,4,64849.0,0,0,42,0,67,1336,24,0.0,1
1929,3,3,62694.0,1,1,29,0,59,749,31,0.0,1
1930,4,3,61917.0,1,1,83,0,50,91,12,0.0,2
1931,4,3,67472.0,0,1,93,0,77,414,18,0.0,1
1932,3,3,21059.0,1,0,40,0,42,44,15,0.0,2
1933,3,3,29543.0,2,0,47,0,56,63,15,0.0,2
1934,2,3,75903.0,0,1,50,0,73,901,26,0.0,1
1935,0,5,34984.0,1,1,40,0,49,38,13,0.0,2
1936,4,4,54998.0,0,1,3,0,68,455,24,0.0,1
1937,4,6,54356.0,0,1,62,0,75,775,32,0.0,1
1938,3,3,34242.0,0,1,25,0,65,15,9,0.0,2
1939,2,3,25410.0,1,0,48,0,51,38,10,0.0,2
1940,4,3,73356.0,0,0,56,0,40,1512,24,0.6,0
1941,2,5,28320.0,0,1,68,0,74,43,13,0.0,2
1942,2,4,23763.0,1,0,64,0,47,42,12,0.0,2
1944,3,3,34529.0,1,0,94,0,48,162,16,0.0,2
1945,2,6,70792.0,0,0,82,0,73,1272,22,0.0,1
1947,3,3,83891.0,0,1,24,0,50,816,23,0.0,1
1948,2,4,36065.0,1,1,54,0,56,74,17,0.0,2
1949,2,5,39898.0,0,1,20,0,70,134,16,0.0,1
1950,4,4,51141.0,0,0,96,0,84,157,14,0.0,1
1951,2,3,56939.0,0,1,19,0,48,561,21,0.0,1
1952,2,4,80872.0,0,0,60,0,73,1336,20,0.0,1
1953,4,5,72335.0,0,0,2,0,48,2092,31,0.0,1
1954,4,4,61798.0,0,0,13,0,60,463,20,0.0,1
1955,4,6,76842.0,0,0,37,0,74,1130,17,0.0,1
1956,2,5,29478.0,1,0,59,0,48,20,11,0.0,2
1957,2,4,46998.0,0,1,55,0,68,377,25,0.2,1
1959,4,6,56551.0,1,1,48,0,74,138,14,0.0,2
1962,2,3,44359.0,1,1,19,0,46,45,12,0.0,2
1963,2,4,40887.0,1,1,32,0,72,161,19,0.0,2
1964,2,2,48877.0,0,1,27,0,58,144,15,0.0,1
1966,2,5,64474.0,0,1,59,0,52,823,27,0.0,1
1967,2,5,77226.0,0,1,29,0,61,1138,31,0.0,1
1968,2,6,72643.0,0,0,60,0,75,1429,23,0.2,0
1969,3,5,85738.0,0,0,41,0,46,1371,22,0.4,0
1970,2,2,55686.0,0,1,27,0,58,982,20,0.2,1
1971,2,4,39062.0,1,0,28,0,41,44,9,0.2,2
1972,2,5,34600.0,1,1,8,0,53,318,25,0.0,2
1973,2,3,40794.0,0,1,18,0,49,434,23,0.0,1
1974,0,3,54690.0,1,1,76,0,53,198,15,0.0,2
1977,4,4,38236.0,1,1,2,0,56,88,18,0.0,2
1978,2,3,36781.0,1,0,16,0,45,63,14,0.0,2
1979,3,4,31385.0,1,0,56,0,40,27,12,0.2,2
1980,2,3,24570.0,1,0,97,0,40,193,20,0.0,2
1981,4,2,25509.0,1,0,15,0,50,101,18,0.0,2
1982,2,3,94642.0,0,0,35,0,73,2211,22,0.4,0
